date,TUFV,TUTY,TUUXY,TUUS,TUWN,FVTY,FVUXY,FVUS,FVWN,TYUXY,TYUS,TYWN,UXYUS,UXYWN,USWN
2020-08-13,53.154094545454555,69.36111186943621,78.05650314136126,87.1748165149545,91.06086969178082,35.655438112759654,54.78529891099477,74.84558833289988,83.3949053219178,29.303468586387424,60.03218465539662,73.12818386130137,43.539946358907684,62.09585027825342,29.883748929794507
2020-08-14,53.13212727272727,69.346046884273,78.06162513089005,87.19392535760727,91.11624931506849,35.67062314540061,54.844895287958124,74.93595578673603,83.56506849315068,29.37149869109946,60.14735045513655,73.36558219178082,43.606733582574776,62.335830479452056,30.162671232876704
2020-08-17,53.1033690909091,69.28187240356084,77.97919109947645,87.12906957087127,91.0588390410959,35.592707287833846,54.726808418848165,74.85654105591678,83.50203389041096,29.3099640052356,60.14505445383615,73.38837756849315,43.69066970091028,62.45531892123289,30.21992722602738
2020-08-18,53.10121363636364,69.27428991097923,77.95552408376963,87.08777750325098,90.98882260273973,35.58076780415432,54.6794829842932,74.77044050715216,83.3527397260274,29.25575916230366,60.03145318595578,73.17797517123287,43.60651007802342,62.2340004280822,29.99903681506848
2020-08-19,53.09056,69.27892640949555,77.96861308900523,87.13247841352405,91.05838595890411,35.61440610089022,54.73171679581152,74.89222050975293,83.52921710958904,29.284244109947636,60.16647025357608,73.39677868150685,43.75745692457738,62.50366545376713,30.19022902397259
2020-08-20,53.08025545454546,69.23182492581603,77.88089005235602,87.01853055916776,90.90710616438356,35.53345283679526,54.56139611518324,74.66420523016905,83.21907156164383,29.147349476439786,59.941197984395316,73.04569777397259,43.63223342002601,62.20018193493151,29.903146404109577
2020-08-21,53.09056,69.22792492581603,77.86390104712042,86.97805708712613,90.82026523972603,35.50220283679526,54.50135030366492,74.55249359167752,83.00535152739727,29.103239528795797,59.81794538361508,72.7661868578767,43.520095091027315,61.86663901969179,29.546580693493127
2020-08-24,53.09981818181819,69.23087091988131,77.86466230366493,86.9909031209363,90.79128767123288,35.48831602373889,54.482657068062835,74.56038686605982,82.92123287671234,29.095876963350776,59.85130851755527,72.65860445205479,43.577799902470744,61.724636130136986,29.224957191780817
2020-08-25,53.12147363636363,69.29040890207715,77.96672984293193,87.11265097529258,90.94501643835616,35.57165758456975,54.65956365445027,74.7805901456437,83.21179416438356,29.23920157068062,60.06095578673602,72.97602739726027,43.671773407022116,61.97131849315069,29.4708904109589
2020-08-26,53.11012272727273,69.27797240356084,77.97529109947644,87.14955188556567,91.01748184931508,35.56926928783385,54.703370418848166,74.88674414824447,83.39619006849315,29.3099640052356,60.22722285435631,73.26214683219177,43.80709525357608,62.27646083047945,29.744381421232873
2020-08-27,53.12923636363637,69.36111186943621,78.13503717277487,87.35768387516256,91.31236797945206,35.71012611275965,55.01276178010471,75.30258452535762,84.00288955479452,29.5681282722513,60.64844765929779,73.97573309075342,44.03813800390118,62.92175460188356,30.41152076198628
2020-08-28,53.103306818181814,69.34869139465874,78.13926439790575,87.41595643693108,91.38947003424657,35.73984606824928,55.079106675392666,75.48782916124838,84.22955907534246,29.624231020942403,60.88668319245774,74.27742401541096,44.296204486345914,63.269731913527394,30.55631956335614
2020-08-31,53.085899999999995,69.2969534124629,78.03190785340314,87.2938811443433,91.16862688356164,35.66431750741842,54.88121727748691,75.25755851755528,83.7819991438356,29.436796465968584,60.649646456436926,73.70753959760273,44.225922464239275,62.72783336900686,29.796794734589042
2020-09-01,53.06389545454546,69.24742492581603,77.95539057591624,87.20480676202862,91.04845530821919,35.603764836795264,54.76128926701571,75.11000487646294,83.5660316780822,29.345844240837692,60.51637678803641,73.46947238869862,44.165962288686615,62.51938409674658,29.557657320205465
2020-09-02,53.055746363636366,69.19863293768546,77.87824554973822,87.08338634590378,90.85482037671233,35.51435046290803,54.60949820942409,74.8608079609883,83.15796282876713,29.25029450261779,60.27161898569571,72.98135166952054,43.95454730169051,61.96314479880138,29.002327696917803
2020-09-03,53.03298181818182,69.15248545994065,77.8034780104712,87.01738452535761,90.74979571917808,35.462908011869445,54.49509162303666,74.76568595578675,82.97699058219177,29.153844895287946,60.20470985045513,72.78293557363014,43.99640360858258,61.81866705907535,28.702242080479436
2020-09-04,53.13428272727273,69.32117388724036,78.05584188481676,87.29210949284786,91.18359023972603,35.61116055192879,54.82743014659685,75.14721888426529,83.70847652739727,29.435831151832446,60.56205299089727,73.6763431078767,44.10317782834852,62.68499839469179,29.925486943493127
2020-09-08,53.08345818181818,69.23719792284867,77.95225183246073,87.19749791937582,91.01290222602739,35.538227430267085,54.71134603141361,75.0508874226268,83.44477689726028,29.369731675392657,60.526210988296484,73.38412350171232,44.14605006501951,62.36460562928083,29.340459118150676
2020-09-09,53.08596272727272,69.25795341246291,77.99618010471204,87.25894486345904,91.12695136986301,35.57837950741842,54.80247823036649,75.18056069960988,83.69017501369862,29.447823952879574,60.663341189856965,73.69852311643835,44.229701723016916,62.69943279109589,29.744970034246563
2020-09-10,53.069253636363634,69.2232884272997,77.94570732984293,87.20562535760729,91.03163082191782,35.53887654005936,54.72819812565446,75.10001778673603,83.51722980821918,29.394551701570677,60.60047545513655,73.49411386986301,44.216108582574776,62.485284674657535,29.421982020547944
2020-09-11,53.064941818181815,69.21275994065282,77.92455130890052,87.18806072821846,91.00664503424657,35.52519986943622,54.691140879581155,75.07086160208063,83.47174707534246,29.35873691099475,60.576763654096226,73.44539276541096,44.233257477243185,62.466997538527394,29.36491331335614
2020-09-14,53.06709772727273,69.19715994065282,77.90895130890053,87.16026957087126,90.94021027397261,35.48613686943622,54.65207787958116,75.00497805591678,83.32084760273972,29.35873691099475,60.53567945383615,73.27407962328766,44.17504470091028,62.22426155821918,29.067744006849296
2020-09-15,53.073153636363635,69.21327893175075,77.92997382198953,87.16888816644993,90.9900470890411,35.508275649851655,54.68500440837697,75.01061596618986,83.41716559589041,29.375261780104708,60.51040312093629,73.3877086900685,44.11581599479845,62.36184985017124,29.384712114726028
2020-09-16,53.07990681818182,69.21865192878339,77.95879633507853,87.19749791937582,91.05838595890411,35.50523924332346,54.73355693717278,75.0587004226268,83.55265410958904,29.45428664921465,60.588710988296484,73.59990368150685,44.11480006501951,62.55054045376713,29.69022902397259
2020-09-17,53.08095363636364,69.23035192878339,77.94759057591624,87.18075188556568,90.99517157534247,35.52867624332346,54.706601267015714,75.01955614824448,83.41127946575342,29.377094240837692,60.49284785435631,73.34744220890411,44.08834525357608,62.30219927226028,29.33288741438355
2020-09-18,53.094809090909095,69.24036142433235,77.97314083769633,87.24187139141743,91.08491455479452,35.52021513353117,54.73232984293193,75.12353706111834,83.57823202054794,29.429466623036646,60.66508858907672,73.61614404965752,44.25818839401822,62.608719499143845,29.55300192636986
2020-09-21,53.073850909090915,69.19789643916914,77.90177905759163,87.17668816644994,91.01122465753426,35.472900166172124,54.62144192670158,75.02624196618986,83.46222224657535,29.33208442408376,60.58852812093629,73.51091609589041,44.28769099479845,62.59760273972603,29.487585616438338
2020-09-22,53.05679318181819,69.19178694362019,77.88994554973823,87.16416957087127,90.97086541095891,35.4969862759644,54.63293520942409,75.03622805591678,83.41095890410959,29.31279450261779,60.56692945383615,73.3954944349315,44.28441970091028,62.461392337328775,29.273491010273972
2020-09-23,53.073153636363635,69.20864243323442,77.91034031413612,87.17295188556568,90.98737157534246,35.49807535311574,54.64181069109948,75.01955614824448,83.41127946575342,29.32472185863874,60.53972285435631,73.39431720890411,44.22897025357608,62.44282427226028,29.33288741438355
2020-09-24,53.077750909090916,69.19715994065282,77.88604554973823,87.12369609882965,90.90542859589041,35.46269986943622,54.57824820942409,74.90107941742522,83.2208909109589,29.28154450261779,60.41242685305592,73.15686536815068,44.10978137191158,62.16755404537672,29.08152290239724
2020-09-25,53.06424454545454,69.19105044510385,77.8774842931937,87.12336866059817,90.93195719178081,35.4789729792285,54.58912744502618,74.930073053316,83.3089678219178,29.273282068062812,60.43191238621587,73.26685573630137,44.14909785435631,62.33510809075342,29.288045804794507
2020-09-28,53.06424454545454,69.18641394658754,77.89057329842932,87.14775097529258,90.99616952054794,35.4687726824926,54.6179232565445,74.9837141456437,83.45023494520548,29.3330170157068,60.52970578673602,73.49887628424656,44.203023407022116,62.57922196061644,29.59433861301369
2020-09-29,53.04363545454545,69.15248545994065,77.84601727748691,87.1108500650195,90.9370816780822,35.439470011869446,54.565240010471214,74.94787214304293,83.36558169178082,29.29720222513089,60.519688719115734,73.41408925513699,44.23957656046815,62.509832512842465,29.423721104452056
2020-09-30,53.085899999999995,69.22276943620179,77.93701256544502,87.22479791937582,91.09638801369863,35.50111275964393,54.672447643979055,75.1055754226268,83.62307363013699,29.36699934554973,60.666835988296484,73.71409460616438,44.34917506501951,62.83601776541096,29.77252782534245
2020-10-01,53.08165090909092,69.20569643916915,77.92594031413613,87.20887048114434,91.0939390410959,35.472900166172124,54.65743669109948,75.07988305851757,83.62703389041096,29.38722185863874,60.670696521456435,73.76337756849315,44.325991547464255,62.87719392123289,29.87617722602738
2020-10-02,53.10581136363637,69.23498842729971,77.97049633507854,87.26202626788037,91.17175547945206,35.48418954005936,54.70230693717278,75.1436727893368,83.74507705479452,29.43866164921465,60.75111752275683,73.92690496575342,44.367055429128754,63.03601241438356,30.06581763698628
2020-10-05,53.16304090909092,69.35289287833828,78.14154816753927,87.44636710013005,91.45504160958905,35.61767433234422,54.95271596858639,75.4233176202861,84.24240154109589,29.617768324607326,60.97500812743823,74.48424122431507,44.43051040312095,63.571931185787676,30.82670697773972
2020-10-06,53.1456340909091,69.31506439169141,78.08654764397906,87.38118387516255,91.3572720890411,35.572746661721084,54.870009816753935,75.31820952535762,84.06560359589041,29.55989856020942,60.88282265929779,74.2822399400685,44.38188800390118,63.36770922517124,30.576118364726028
2020-10-07,53.18250363636364,69.39356735905045,78.20375445026178,87.49991404421327,91.51303150684933,35.664340189911,55.046751790575925,75.49830289726918,84.3271613150685,29.69033049738219,61.0183883289987,74.5425941780822,44.38916206111834,63.55179794520548,30.86087328767121
2020-10-08,53.159490000000005,69.35752937685461,78.15790942408377,87.44636710013005,91.44433955479452,35.63568662908014,54.9965227329843,75.4311296202861,84.22666902054794,29.65728075916229,60.95938312743823,74.43255029965752,44.35238540312095,63.442703874143845,30.74440817636986
2020-10-09,53.16509636363636,69.36964836795252,78.17165968586387,87.44692197659298,91.4446926369863,35.65001440949557,55.01443930890052,75.42001634850456,84.21511180136986,29.662778141361244,60.92041206111834,74.39289918664383,44.28937743823148,63.37873234160959,30.742856378424648
2020-10-12,53.15799454545454,69.3418293768546,78.13566492146596,87.41034850455137,91.37245376712329,35.60443662908014,54.950874827225135,75.355178710013,84.07181028767124,29.63522578534031,60.89090946033811,74.24320419520548,44.28661410923277,63.205666738013704,30.468589469178085
2020-10-13,53.11827181818182,69.28503590504451,78.04916387434554,87.33192808842652,91.253925,35.56688099109793,54.84796252356021,75.27004379453837,83.898437,29.535111256544496,60.81802665799739,74.03515625,44.32519912223668,63.052734375,30.16015625
2020-10-14,53.11116909090909,69.27576290801187,78.03934712041884,87.30348205461638,91.20844126712328,35.562106397626124,54.841991664921466,75.22308852015605,83.81399878767124,29.533278795811512,60.75341352405722,73.91312607020548,44.23624431079325,62.882424550513704,30.029136344178085
2020-10-15,53.13212727272727,69.3043183976261,78.06489738219895,87.32802808842652,91.23397191780822,35.57882047477746,54.8520942408377,75.23098179453837,83.82405821917808,29.523151178010465,60.73990165799739,73.90293236301369,44.23144912223668,62.882330907534254,30.036708047945183
2020-10-16,53.138531818181825,69.31506439169141,78.08981989528796,87.35680156046814,91.29573527397261,35.588371661721084,54.89283376963351,75.28019343302992,83.94584760273972,29.57092604712041,60.80065425877764,74.07486087328766,44.24983745123538,63.05824593321918,30.290400256849296
2020-10-19,53.159490000000005,69.35752937685461,78.13500366492147,87.4057299089727,91.3533720890411,35.63568662908014,54.94613006282722,75.34172779973993,84.02654059589041,29.58008835078533,60.82243579323797,74.1259899400685,44.26771781534461,63.11770922517124,30.357368364726028
2020-10-20,53.18079636363637,69.41780385756678,78.24953246073298,87.5357689206762,91.55671113013699,35.7214164866469,55.151219413612566,75.58093962548764,84.42701248630136,29.762925392670155,61.05754226267881,74.60811750856163,44.341779096228876,63.54177814640411,30.92104559075341
2020-10-21,53.194652272727275,69.45099584569734,78.29798848167539,87.58876098829649,91.62237448630137,35.76395586053414,55.22733965968587,75.66703917425228,84.54098886986301,29.814365183246068,61.12426853055916,74.7175460188356,44.36343871911575,63.62394317208904,31.01848779965752
2020-10-22,53.22866818181819,69.51411632047478,78.38045602094242,87.6665265279584,91.71637054794522,35.82798590504453,55.3339332460733,75.76328836150846,84.67294520547945,29.879564790575913,61.17362239921977,74.82159674657534,44.3409866710013,63.678991866438366,31.14330051369862
2020-10-23,53.22191454545454,69.50410682492581,78.36472251308899,87.63791677503251,91.67746232876712,35.820823014836805,55.31417752879581,75.71520490507152,84.60220512328766,29.860274869109944,61.11093953185956,74.72420804794521,44.27950260078025,63.568332619863014,31.064105308219155
